slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
307,HAP_1,HAP,0.556344,0.822749,0.486369,0.296631,1,1,1,5,0.218458
307,HAP_2,HAP,0.731301,0.917505,0.21293,0.092106,1,1,1,0,0.328634
307,LEO_0,LEO,0.67137,0.897722,0.298435,0.165735,1,1,1,0,0.188105
307,LEO_1,LEO,0.530002,0.906526,0.534875,0.186781,1,1,1,0,1.631957
308,BS_0,BS,0.600908,0.837294,0.409314,0.509444,1,1,1,1,0.0
308,BS_1,BS,0.755933,0.89835,0.179803,0.209904,1,1,1,0,0.461383
308,BS_2,BS,0.568541,0.818223,0.464682,0.646063,1,1,1,3,0.0
308,BS_3,BS,0.788873,0.826812,0.137149,0.508681,1,1,1,2,0.0
308,BS_4,BS,0.646588,0.820667,0.336046,0.272633,1,1,1,4,0.306941
308,HAP_0,HAP,0.534701,0.891933,0.526048,0.217965,1,1,1,0,0.141607
308,HAP_1,HAP,0.719782,0.829967,0.228807,0.260864,1,1,1,7,0.257311
308,HAP_2,HAP,0.661228,0.905543,0.313657,0.117956,1,1,1,0,1.097819
308,LEO_0,LEO,0.78524,0.912627,0.041766,0.133373,2,0,0,0,0.311255
